img_id,dataset,route,level,score,reason,parse_tier,issues,active_skills,skill_scores
10491.jpg,spaq,r25,,1.2,"S-GLOBAL(1.2): Severe motion blur dominates, making subject and background indistinguishable; unacceptable for any practical use. | S-TECH(1.2): Severe motion blur throughout; no discernible edges or textures; content barely recognizable. | S-NATURAL(1.2): Severe motion blur with no discernible edges or textures; image appears completely smeared, lacking any natural detail or structure.",1,blur,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 1.2, ""S-NATURAL"": 1.2, ""S-TECH"": 1.2}"
10492.jpg,spaq,r25,,8.8645,"S-CONTENT(9.5): All flowers and leaves fully visible; no cropping or occlusion; key regions (petals, centers) intact and clear. | S-GLOBAL(9.2): Vibrant colors, sharp details, natural lighting. No flaws; visually pleasing and well-composed floral arrangement. | S-AESTH(7.2): Vibrant yellow and red flowers with green leaves create strong color harmony; composition is balanced but slightly cluttered; lighting is even and natural.",1,composition|content,S-AESTH|S-CONTENT|S-GLOBAL,"{""S-AESTH"": 7.2, ""S-CONTENT"": 9.5, ""S-GLOBAL"": 9.2}"
10493.jpg,spaq,r25,,5.2,"S-GLOBAL(5.2): Warm, festive first impression; candle glare causes lens flare and soft focus, but overall acceptable for a casual celebration photo. | S-TECH(5.2): Moderate motion blur from candle flames, noticeable noise in dark areas, and slight exposure issues with crushed shadows. | S-NATURAL(5.2): Mild HDR glow around candle flames and slight over-sharpening on cake edges; otherwise natural lighting and textures.",1,exposure|blur|noise,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 5.2, ""S-NATURAL"": 5.2, ""S-TECH"": 5.2}"
10494.jpg,spaq,r25,,4.472,"S-GLOBAL(5.2): Moderate motion blur affects clarity; reflections and muted colors are present but not distracting; overall scene is recognizable and tolerable. | S-TECH(3.2): Severe motion blur across entire image, especially in trees and pavement; fine details smeared; no sharp edges or textures visible. | S-AESTH(5.2): Ordinary snapshot with flat overcast lighting and weak composition; reflections add mild interest but overall lacks visual hierarchy or color harmony.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 3.2, ""S-GLOBAL"": 5.2, ""S-AESTH"": 5.2}"
10495.jpg,spaq,r25,,3.7647,"S-GLOBAL(3.2): Severe motion blur dominates the image, making subjects and background indistinct; overall impression is poor and distracting. | S-TECH(3.2): Severe motion blur across entire image; edges smeared, fine details lost. Moderate noise in shadows. Exposure and white balance are neutral but compromised by blur. | S-NATURAL(5.2): Noticeable motion blur and noise; no over-sharpening, HDR, or oversaturation; skin tones natural but image lacks clarity due to camera shake.",1,blur|noise|exposure,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 3.2, ""S-NATURAL"": 5.2, ""S-TECH"": 3.2}"
10496.jpg,spaq,r25,,3.0182,"S-GLOBAL(1.2): Severe blur dominates entire image; details unrecognizable; unacceptable for any practical use. | S-CONTENT(3.2): Subject partially cut; plaque text and edges blurred/occluded, reducing readability and completeness. | S-NATURAL(5.2): Severe blur obscures processing artifacts; no over-sharpening, HDR, or oversaturation visible. Natural colors and lighting, but extreme softness suggests low-quality capture.",1,blur|content,S-GLOBAL|S-CONTENT|S-NATURAL,"{""S-GLOBAL"": 1.2, ""S-CONTENT"": 3.2, ""S-NATURAL"": 5.2}"
10497.jpg,spaq,r25,,3.7647,"S-GLOBAL(3.2): Severe overexposure in sky and highlights, causing loss of detail and washed-out appearance; overall image appears hazy and low-contrast. | S-TECH(3.2): Severe overexposure in sky and highlights, heavy noise in shadows, soft focus across foliage and tree trunk, minor chromatic aberration on edges. | S-NATURAL(5.2): Over-smoothing evident in foliage and tree bark; slight haloing around bright sky; colors muted but not oversaturated.",1,exposure|blur|noise,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 3.2, ""S-NATURAL"": 5.2, ""S-TECH"": 3.2}"
10498.jpg,spaq,r25,,1.7647,"S-GLOBAL(1.2): Severe blur dominates entire image; details unrecognizable; unacceptable for any practical use. | S-TECH(1.2): Severe motion blur throughout; edges and text on bins are completely smeared; no discernible detail or focus. | S-NATURAL(3.2): Severe over-smoothing and blur dominate; textures are smeared, edges indistinct, resembling aggressive noise reduction or motion blur.",1,blur,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 1.2, ""S-NATURAL"": 3.2, ""S-TECH"": 1.2}"
10499.jpg,spaq,r25,,4.472,"S-GLOBAL(5.2): Blurred motion and soft focus dominate, but scene is recognizable with natural colors and composition; flaws are noticeable but tolerable. | S-TECH(3.2): Severe motion blur across entire image, especially in foliage and water; edges smeared, detail lost; no sharp areas visible. | S-AESTH(5.2): Ordinary composition with ivy-clad trees framing a distant cherry blossom scene; flat, overcast lighting lacks mood; color harmony is natural but muted; visual hierarchy is weak due to distance and clutter.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 3.2, ""S-GLOBAL"": 5.2, ""S-AESTH"": 5.2}"
10500.jpg,spaq,r25,,5.8429,"S-GLOBAL(5.2): Low resolution and soft focus make bird details blurry; background haze reduces clarity, but composition is balanced and acceptable. | S-NATURAL(7.2): Subtle over-smoothing in foliage; slight haze suggests noise reduction. No halos, oversaturation, or HDR artifacts. Natural overall. | S-AESTH(5.2): Subject centered on wire, simple composition; flat lighting and muted greens create dull visual experience; no strong color harmony or hierarchy.",1,blur|noise|composition,S-NATURAL|S-AESTH|S-GLOBAL,"{""S-NATURAL"": 7.2, ""S-AESTH"": 5.2, ""S-GLOBAL"": 5.2}"
10501.jpg,spaq,r25,,6.0033,"S-GLOBAL(7.2): Clear, well-composed rainy-day scene with vibrant umbrellas and natural lighting; minor softness in distant trees but overall pleasing and acceptable. | S-TECH(5.2): Moderate noise in shadows and sky, slight softness in foliage edges, minor exposure issues with crushed darks under umbrellas. | S-AESTH(5.2): Ordinary snapshot: flat overcast lighting, cluttered line of people, no strong composition or color harmony, but not actively unpleasant.",1,exposure|composition|blur,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 5.2, ""S-GLOBAL"": 7.2, ""S-AESTH"": 5.2}"
10502.jpg,spaq,r25,,2.0033,"S-GLOBAL(3.2): Severe motion blur dominates, obscuring details; extreme blur makes content unrecognizable and visually jarring. | S-TECH(1.2): Severe motion blur throughout; edges smeared, no discernible fine detail; extreme loss of clarity and structure. | S-AESTH(1.2): Severe motion blur obscures subject and composition; chaotic visual noise dominates; no clear lighting or color harmony; actively unpleasant to view.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.2, ""S-GLOBAL"": 3.2, ""S-AESTH"": 1.2}"
10503.jpg,spaq,r25,,3.2,"S-GLOBAL(3.2): Severe underexposure and overblown sky dominate; details lost in shadow, making structure hard to discern. Annoying and hard to ignore. | S-TECH(3.2): Severe exposure issues: crushed shadows and overexposed sky. Fine details lost in dark areas. No visible noise or artifacts. | S-AESTH(3.2): Harsh backlighting creates silhouette with no detail; composition lacks visual hierarchy; color is monochromatic and flat; overall dull and unengaging.",1,exposure|blur|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 3.2, ""S-GLOBAL"": 3.2, ""S-AESTH"": 3.2}"
10504.jpg,spaq,r25,,4.4857,"S-GLOBAL(3.2): Severe blur and low resolution dominate, making details indistinct; overall image appears out of focus and poorly captured. | S-NATURAL(7.2): Subtle over-smoothing on statue and background; slight haloing on edges; no harsh HDR or oversaturation; overall natural with minor processing traces. | S-AESTH(3.2): Cluttered background with competing signs and text; flat lighting lacks modeling; color harmony disrupted by garish reds and yellows; subject overwhelmed by environment.",1,blur|noise|composition,S-NATURAL|S-AESTH|S-GLOBAL,"{""S-NATURAL"": 7.2, ""S-AESTH"": 3.2, ""S-GLOBAL"": 3.2}"
10505.jpg,spaq,r25,,8.7484,"S-CONTENT(9.2): Subject fully visible; face, hat, and key features intact. No occlusion or harmful cropping. Framing intentional and complete. | S-GLOBAL(9.2): Cute baby with clear eyes and soft textures; vibrant colors and warm lighting create a charming, engaging first impression. No flaws dominate. | S-AESTH(7.2): Subject centered with engaging eyes; soft lighting flatters skin; warm reds/yellows harmonize; background clutter slightly distracts but doesn’t ruin appeal.",1,composition|content,S-AESTH|S-CONTENT|S-GLOBAL,"{""S-AESTH"": 7.2, ""S-CONTENT"": 9.2, ""S-GLOBAL"": 9.2}"
10506.jpg,spaq,r25,,5.4594,"S-GLOBAL(5.2): Dull, overcast lighting and muted colors dominate; dry grass and hazy skyline reduce visual appeal but no major flaws. | S-TECH(7.2): Slight softness and noise in shadows; uniform overcast lighting prevents clipping; no color cast or compression artifacts visible. | S-AESTH(3.2): Flat, overcast lighting and dull color palette create a lifeless atmosphere; composition lacks focus with no clear subject or visual hierarchy.",1,exposure|blur|color,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 7.2, ""S-GLOBAL"": 5.2, ""S-AESTH"": 3.2}"
10507.jpg,spaq,r25,,7.2,"S-GLOBAL(7.2): Soft focus and slight noise, but flowers are clear with delicate dew drops; overall pleasing and natural. | S-TECH(7.2): Petals and water droplets show fine detail; slight softness in background and minor noise in shadows; no clipping or color cast. | S-NATURAL(7.2): Subtle over-smoothing in shadows and slight edge haloing; petals show natural texture with realistic water droplets; no HDR glow or oversaturation.",1,blur|noise|exposure,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 7.2, ""S-NATURAL"": 7.2, ""S-TECH"": 7.2}"
10508.jpg,spaq,r25,,6.7314,"S-GLOBAL(7.2): Clear, well-composed shot with interesting upside-down chairs; minor clutter in background doesn't detract from overall aesthetic appeal. | S-TECH(7.2): Minor softness and slight noise in shadows; edges of chairs slightly blurred but details mostly intact; no color cast or compression artifacts. | S-AESTH(5.2): Ordinary composition with inverted chairs; lighting is flat and functional; color palette is neutral but unharmonious; visual hierarchy is unclear.",1,composition|exposure|content,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10509.jpg,spaq,r25,,4.3967,"S-GLOBAL(3.2): Severe underexposure on building facades, extreme contrast with overblown sky, making details lost and visually unbalanced. | S-TECH(5.2): Severe exposure imbalance: crushed shadows on building facade obscure texture; highlights in sky are overexposed but not clipped. No visible noise or artifacts. | S-AESTH(5.2): Ordinary urban composition; strong backlighting creates silhouette but lacks visual hierarchy and color harmony; neutral gray palette with minimal contrast.",1,exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 5.2, ""S-GLOBAL"": 3.2}"
10510.jpg,spaq,r25,,1.2,"S-GLOBAL(1.2): Severe blur dominates entire image; details unrecognizable; unacceptable for any practical use. | S-TECH(1.2): Severe motion blur throughout; edges and textures are completely smeared; no discernible detail in subject or background. | S-NATURAL(1.2): Severe motion blur and over-smoothing throughout; details are completely lost, appearing watercolor-like and unnatural.",1,blur,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 1.2, ""S-NATURAL"": 1.2, ""S-TECH"": 1.2}"
10511.jpg,spaq,r25,,2.7314,"S-GLOBAL(3.2): Severe motion blur dominates, obscuring details; poor sharpness makes scene hard to interpret; overall impression is defective. | S-TECH(3.2): Severe motion blur across entire image; edges smeared, text unreadable, fine details lost. No visible noise or artifacts due to overwhelming blur. | S-AESTH(1.2): Severe motion blur obscures all elements; chaotic composition with no clear subject; flat, unbalanced lighting; clashing colors lost in blur.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 3.2, ""S-GLOBAL"": 3.2, ""S-AESTH"": 1.2}"
10512.jpg,spaq,r25,,6.472,"S-GLOBAL(7.2): Strong silhouette contrast with clear tree details; minor overexposure in sky, but overall composition is visually pleasing and natural. | S-TECH(5.2): Severe shadow crush obscures tree details; sky is overexposed with clipped highlights; no visible noise or artifacts. | S-AESTH(7.2): Strong silhouette composition with leading lines; moody, diffused lighting enhances drama; monochromatic palette is harmonious; subject stands out clearly against sky.",1,exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 7.2, ""S-TECH"": 5.2, ""S-GLOBAL"": 7.2}"
10513.jpg,spaq,r25,,6.8519,"S-GLOBAL(7.5): Clear, well-composed urban scene with balanced colors and sharp details; minor distractions like parked scooters don't detract significantly. | S-TECH(7.2): Minor softness and slight noise in shadows; otherwise sharp edges, even exposure, neutral white balance, no compression artifacts. | S-AESTH(5.2): Ordinary urban scene; balanced composition with leading lines, but flat lighting and cluttered mid-ground reduce aesthetic appeal.",1,composition|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.5}"
10514.jpg,spaq,r25,,3.3429,"S-GLOBAL(3.2): Severe motion blur dominates, obscuring details and making subject and background indistinct; poor overall clarity. | S-NATURAL(5.2): Motion blur dominates; no over-sharpening, HDR, or oversaturation. Skin and textures appear natural despite blur. Processing artifacts absent. | S-AESTH(1.2): Severe motion blur obscures subject and composition; chaotic lighting and color clash; no visual hierarchy or aesthetic coherence.",1,blur|noise|composition,S-NATURAL|S-AESTH|S-GLOBAL,"{""S-NATURAL"": 5.2, ""S-AESTH"": 1.2, ""S-GLOBAL"": 3.2}"
10515.jpg,spaq,r25,,5.2,"S-GLOBAL(5.2): Overall fair; noticeable grain and low light, but no major defects. Acceptable for casual viewing. | S-TECH(5.2): Visible noise in shadows and midtones, slight blur in railing edges, crushed shadows under stairs, cool white balance cast. | S-NATURAL(5.2): Noticeable grain and noise, especially in shadows; slight over-smoothing on walls; no halos or oversaturation. Plausible but processed.",1,exposure|color|noise,S-TECH|S-NATURAL|S-GLOBAL,"{""S-TECH"": 5.2, ""S-NATURAL"": 5.2, ""S-GLOBAL"": 5.2}"
10516.jpg,spaq,r25,,3.7647,"S-GLOBAL(3.2): Severe blur and motion artifact dominate, making subject and background indistinct; low resolution and poor lighting reduce overall acceptability. | S-TECH(3.2): Severe motion blur across entire image, heavy noise in shadows, and noticeable JPEG compression artifacts; detail loss is obvious. | S-NATURAL(5.2): Mild over-smoothing on skin and background; slight noise reduction blur. No halos, oversaturation, or HDR artifacts. Overall plausible but processed.",1,blur|noise|exposure,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 3.2, ""S-NATURAL"": 5.2, ""S-TECH"": 3.2}"
10517.jpg,spaq,r25,,4.7314,"S-GLOBAL(5.2): Overexposed sky dominates, but building details are clear; overall acceptable with noticeable brightness flaw. | S-TECH(5.2): Severe highlight clipping in sky, causing loss of detail; moderate noise in midtones; otherwise acceptable focus and white balance. | S-AESTH(3.2): Awkward low-angle composition, overexposed sky, and flat lighting create visual imbalance; architecture lacks focus and depth.",1,exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 3.2, ""S-TECH"": 5.2, ""S-GLOBAL"": 5.2}"
10518.jpg,spaq,r25,,6.7314,"S-GLOBAL(7.2): Natural, well-composed garden scene with vibrant foliage; slight overcast lighting but no major flaws or distractions. | S-TECH(7.2): Minor softness and slight noise in shadows; no clipping, neutral white balance, no visible artifacts or chromatic aberration. | S-AESTH(5.2): Ordinary composition with centered subject; flat overcast lighting; muted color harmony; no strong visual hierarchy or aesthetic distinction.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
