img_id,dataset,route,level,score,reason,parse_tier,issues,active_skills,skill_scores
6176401677.jpg,koniq,r1r,4,4.0,Serene night sky with crescent moon and softly lit clouds; minor noise in shadows but overall pleasing and natural.,1,,,
6192537618.jpg,koniq,r1r,4,3.9,"Clear dog subject with natural lighting; minor background blur and slight noise, but overall pleasing and acceptable to typical viewer.",1,,,
6194409059.jpg,koniq,r1r,5,4.8,"Vibrant blue sky, clear details in historic architecture, balanced composition, no flaws or distractions. Excellent overall impression.",1,,,
6194607609.jpg,koniq,r1r,4,4.0,"Vibrant colors and clear details; minor overexposure in sky and slight noise in shadows, but overall visually pleasing and well-composed.",1,,,
6194753185.jpg,koniq,r1r,4,3.9,"Clear bird subject with natural lighting; minor background blur and slight noise, but overall sharp and visually pleasing.",1,,,
6199923383.jpg,koniq,r1r,4,3.9,"Clear, well-composed street scene with good focus and natural lighting; minor graininess and slight blur in background don't detract significantly.",1,,,
6201268474.jpg,koniq,r1r,4,4.1,Vibrant red fireworks stand out sharply against dark sky; minor motion blur and slight noise are barely noticeable; overall impression is strong and festive.,1,,,
6210021795.jpg,koniq,r1r,4,4.0,"Vibrant colors and cultural details stand out; slight motion blur and background noise are minor, not distracting.",1,,,
6210436753.jpg,koniq,r1r,3,2.9,"Low light and grainy texture dominate; fish details are visible but noisy. Acceptable for underwater context, flaws noticeable but tolerable.",1,,,
6210494281.jpg,koniq,r1r,4,3.9,Vibrant orange starfish stands out against textured seabed; minor noise and dim lighting don't detract from overall clarity and natural appeal.,1,,,
6219475255.jpg,koniq,r1r,4,4.0,"Clear focus on carbon fork with legible text; minor background blur and slight noise, but overall sharp and visually pleasing.",1,,,
6220758013.jpg,koniq,r1r,4,4.0,"Strong composition and warm tone; minor overexposure in sky and slight noise, but overall visually pleasing and acceptable.",1,,,
6225884368.jpg,koniq,r1r,1,1.2,"Extremely dark, blurry, and low-resolution; face obscured, motion blur dominates; unusable for clear viewing or detail.",1,,,
6226355668.jpg,koniq,r1r,5,4.8,"Vivid colors, sharp focus on toad, natural lighting, and rich textures create an excellent, immersive first impression with no flaws.",1,,,
6238203210.jpg,koniq,r1r,3,2.9,"Blurry edges and dark, indistinct background dominate; glass stem is visible but lacks clarity and detail, making overall impression fair but flawed.",1,,,
6239620274.jpg,koniq,r1r,5,4.8,"Crisp focus on squirrel, natural lighting, vibrant colors, pleasing depth of field, no distractions or flaws.",1,,,
6243575043.jpg,koniq,r1r,4,4.0,"Soft focus on baby’s face, warm lighting, gentle colors. Slight blur and shallow depth of field are minor; overall impression is tender and pleasing.",1,,,
6245438349.jpg,koniq,r1r,4,4.0,"Vibrant colors, clear water, joyful subjects. Minor motion blur on arms and slight overexposure in sky; overall pleasant and engaging.",1,,,
6248527465.jpg,koniq,r1r,4,4.0,"Vibrant action shot with clear subject; minor motion blur and splash artifacts don't detract from overall lively, engaging impression.",1,,,
6249554399.jpg,koniq,r1r,5,4.8,"Vibrant colors, appealing textures, and playful composition create an instantly joyful, high-quality impression with no flaws.",1,,,
6251689254.jpg,koniq,r1r,3,2.9,"Grainy texture, faded colors, and slight blur reduce clarity; overall impression is dated but not unviewable.",1,,,
6252497829.jpg,koniq,r1r,4,3.9,Vibrant pumpkins and natural lighting create a pleasant first impression; minor overexposure in highlights and slight noise are barely noticeable.,1,,,
6253185409.jpg,koniq,r1r,3,2.9,"Dull lighting and grainy texture dominate; blue tarp obscures scene, but content is clear and not defective.",1,,,
6256953359.jpg,koniq,r1r,4,3.9,"Clear, well-composed photo of vintage bus; slight overexposure in sky and minor noise, but overall visually pleasing and acceptable.",1,,,
6257410462.jpg,koniq,r1r,4,3.9,"Good first impression; dog’s fur and red rug are clear, but slight overexposure in background and minor noise reduce perfection.",1,,,
6258118545.jpg,koniq,r1r,3,2.9,Soft focus and visible noise dominate; moon is clear but foreground sticks are blurry. Overall acceptable but flawed.,1,,,
6273772448.jpg,koniq,r1r,4,4.0,Vibrant scene with clear subjects and good lighting; minor background blur and slight overexposure on pumpkins don't detract from overall appeal.,1,,,
6285698915.jpg,koniq,r1r,5,4.8,"Crisp, clean studio shot with perfect lighting, sharp details, and no flaws. Excellent overall impression.",1,,,
6290063091.jpg,koniq,r1r,4,4.0,"Cute chihuahuas in cozy bedding, warm lighting, minor softness in focus but overall pleasant and engaging first impression.",1,,,
6292365384.jpg,koniq,r1r,3,2.9,"Blurry image with warm color cast; wooden sun shape is recognizable but details lost, especially in central object. Acceptable but flawed.",1,,,
6302067502.jpg,koniq,r1r,4,3.9,"Natural, detailed tree with moss and texture; soft lighting; minor background blur but overall pleasing and realistic.",1,,,
6303415659.jpg,koniq,r1r,4,3.9,"Good overall impression; minor noise and soft focus, but costume details clear and composition engaging.",1,,,
6317074483.jpg,koniq,r1r,4,3.9,"Clear subject with good lighting and composition; minor background blur and slight noise, but overall visually pleasing and acceptable.",1,,,
6317232957.jpg,koniq,r1r,4,3.9,Vibrant purple uniforms and brass instruments stand out; minor background blur and slight motion blur don't detract from overall sharpness and lively impression.,1,,,
6317292405.jpg,koniq,r1r,3,2.9,Strong purple color cast dominates; harsh glare and lens flare distract; low detail in shadows; overall moody but visually unbalanced.,1,,,
6318820907.jpg,koniq,r1r,4,3.9,"Vibrant carnival float with strong lighting and clear details; minor motion blur on performers, but overall visually engaging and acceptable.",1,,,
6319935355.jpg,koniq,r1r,4,3.9,Calm rural scene with natural lighting and balanced composition; minor texture blur in background trees but overall pleasant and acceptable.,1,,,
6321269427.jpg,koniq,r1r,3,2.9,"Strong red lighting dominates, causing color cast and loss of detail; subject is smiling but image feels overly warm and unnatural.",1,,,
6324713970.jpg,koniq,r1r,4,4.0,"Clean, well-lit technical illustration with clear components; minor graphical overlay (dial, logo) is stylistic and non-distracting.",1,,,
6326442580.jpg,koniq,r1r,4,3.9,Clear fish with good detail and natural colors; background blur is acceptable. Minor noise and slight color cast don't distract.,1,,,
6326902733.jpg,koniq,r1r,4,4.0,Vibrant colors and intricate details of coral-like structure are clear; minor noise in dark areas doesn't distract from overall beauty.,1,,,
6328697192.jpg,koniq,r1r,4,4.0,"Clear, well-lit image of wine bottles with legible labels; minor glare on glass and slight softness, but overall pleasing and acceptable.",1,,,
6329144585.jpg,koniq,r1r,3,2.9,Strong red lighting creates unnatural color cast; low light causes noise and poor detail; composition is clear but visually harsh.,1,,,
6332564856.jpg,koniq,r1r,3,2.9,Overexposed background with blown-out highlights; dog details lost in white areas; muddy ground lacks clarity; overall impression is dull and flawed.,1,,,
6341153287.jpg,koniq,r1r,4,4.0,"Warm, natural lighting; rustic barrels and stone wall create pleasing composition. Minor blur in background, but overall impression is good and inviting.",1,,,
6343807770.jpg,koniq,r1r,4,4.0,"Clear focus on jars and origami, warm lighting, pleasing composition; minor blur in background doesn't distract.",1,,,
6345505389.jpg,koniq,r1r,3,2.9,"Overexposed sky and background wash out details; subject is clear but overall contrast and lighting are unbalanced, making image feel flat.",1,,,
6354614287.jpg,koniq,r1r,4,4.0,"Soft focus on baby feet, warm lighting, shallow depth of field. Minor blur in background, but overall pleasant and natural.",1,,,
6360259167.jpg,koniq,r1r,4,4.0,"Clear, well-lit close-up of a kitten with sharp eyes and fur; minor softness in background is unobtrusive.",1,,,
6371973185.jpg,koniq,r1r,4,4.0,Warm backlighting creates beautiful glow; subject is clear and engaging. Minor overexposure in highlights doesn't distract.,1,,,
6379014005.jpg,koniq,r1r,4,4.0,Striking red neon grid on dark background; visually engaging with minor noise and slight overexposure in highlights.,1,,,
6379443681.jpg,koniq,r1r,4,3.9,"Strong blue stage lighting creates moody atmosphere; slight noise and soft focus, but subject clear and engaging. Minor flaws easily overlooked.",1,,,
6410507631.jpg,koniq,r1r,3,2.9,"Overexposed sky, washed-out colors, and grainy texture dominate; overall fair but noticeable flaws in lighting and clarity.",1,,,
6423969851.jpg,koniq,r1r,4,3.9,Strong chiaroscuro creates dramatic mood; minor noise and slight overexposure on face are barely noticeable; overall visually compelling and artistic.,1,,,
6427589897.jpg,koniq,r1r,2,1.8,"Severe motion blur and light trails dominate; moon is overexposed, mountain details lost in darkness; overall impression is flawed and distracting.",1,,,
6434043361.jpg,koniq,r1r,4,4.0,"Clear, well-composed image of a seal on snow; minor noise and slight softness but overall pleasing and natural.",1,,,
6435747701.jpg,koniq,r1r,5,4.8,"Vibrant colors, sharp feather detail, natural lighting, and pleasing bokeh create an excellent, immersive first impression with no flaws.",1,,,
6437207759.jpg,koniq,r1r,4,4.0,"Vibrant colors and clear details; minor noise in shadows. Overall pleasing, natural composition with no dominant flaws.",1,,,
6439499095.jpg,koniq,r1r,4,3.9,"Cute dog with clear features; red background and lights add warmth. Slight noise and soft focus, but overall pleasant and engaging.",1,,,
6458754563.jpg,koniq,r1r,4,4.0,Vibrant mushroom with natural texture and lighting; minor specks on cap are barely noticeable; overall pleasing and realistic.,1,,,
6459811757.jpg,koniq,r1r,3,2.9,"Dull lighting and muted colors make the engine appear flat; window glare distracts, but overall structure is clear and acceptable.",1,,,
6461549237.jpg,koniq,r1r,2,1.8,Severe underexposure and extreme blue color cast dominate; poor visibility of subject details; noisy and blurry; unacceptably low quality.,1,,,
6462502847.jpg,koniq,r1r,4,4.0,"Clean, well-organized display of notes with consistent lighting and composition; minor handwriting variations do not detract from overall appeal.",1,,,
6464291091.jpg,koniq,r1r,4,4.0,"Clear, well-lit photo of child on playground; minor shadows and slight motion blur but overall good quality and pleasant impression.",1,,,
6467546565.jpg,koniq,r1r,2,1.8,"Extremely dark, poor lighting obscures details; red carpet and chairs barely visible; overall impression is dull and uninviting.",1,,,
6473904775.jpg,koniq,r1r,2,1.8,"Dominant green glow with severe blur and lack of detail; dark areas are empty, making image feel incomplete and visually unappealing.",1,,,
6475916177.jpg,koniq,r1r,4,4.0,"Clear heart-shaped hourglass with red sand pouring, engraved text visible. Soft lighting and romantic setup. Minor blur in foreground petals but overall pleasant and acceptable.",1,,,
6475932467.jpg,koniq,r1r,4,4.0,"Clear, well-lit close-up of textured vase with visible details; minor softness in background, but no distracting flaws.",1,,,
6479303397.jpg,koniq,r1r,3,2.9,Jet is small and blurry; details lost. Blue sky uniform but image lacks sharpness and clarity. Flaws noticeable but tolerable.,1,,,
6483140329.jpg,koniq,r1r,3,2.9,"Blurry and low-light image; fan and circuit details are visible but lack sharpness and clarity, making it tolerable but not pleasing.",1,,,
6489257695.jpg,koniq,r1r,4,4.0,Strong chiaroscuro lighting creates dramatic mood; fur texture and eye detail are sharp; minor shadow noise is tolerable.,1,,,
6500646971.jpg,koniq,r1r,4,4.0,Clear profile shot with good lighting and sharp focus; minor overexposure on right side but not distracting.,1,,,
6513828853.jpg,koniq,r1r,2,1.9,"Severe motion blur and low resolution dominate; subjects are indistinct, making image visually jarring and hard to interpret.",1,,,
6521723915.jpg,koniq,r1r,4,4.0,"Cute sock monkey in wicker chair; soft lighting, clear focus, minor background blur. No major flaws; overall pleasant and visually appealing.",1,,,
6526093429.jpg,koniq,r1r,2,1.8,"Harsh yellow tint and overexposed edges dominate, creating unnatural, glaring effect; distracting and visually unbalanced.",1,,,
6530161213.jpg,koniq,r1r,4,4.0,Rich architectural details and warm lighting create a strong aesthetic; minor exposure imbalance in highlights is barely noticeable.,1,,,
