img_id,dataset,route,level,score,reason,parse_tier,issues,active_skills,skill_scores
6437207759.jpg,koniq,r3,,4.0598,"S-GLOBAL(4.0): Vibrant colors and clear details; mushrooms stand out naturally in grass. Minor noise in shadows, but overall impression is pleasing and acceptable. | S-TECH(4.1): Minor softness and slight noise in shadows; edges of mushrooms and grass are mostly crisp; no clipping or color cast; minimal compression artifacts. | S-AESTH(4.1): Strong composition with mushrooms centered, natural lighting enhances texture, warm-orange caps harmonize with green grass, clear visual hierarchy.",1,composition|color,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.0}"
6439499095.jpg,koniq,r3,,3.5588,"S-GLOBAL(3.9): Cute dog with clear features, warm lighting, and festive lights; minor noise and soft focus don’t detract from overall pleasant impression. | S-TECH(2.9): Moderate noise in shadows and midtones; soft focus on fur edges; slight motion blur; no severe artifacts or exposure clipping. | S-NATURAL(3.9): Subtle over-sharpening on fur edges; minor noise reduction smearing in shadows; no HDR glow or oversaturation; skin tones natural.",1,exposure|noise|color,S-TECH|S-NATURAL|S-GLOBAL,"{""S-TECH"": 2.9, ""S-NATURAL"": 3.9, ""S-GLOBAL"": 3.9}"
6458754563.jpg,koniq,r3,,4.0598,"S-GLOBAL(4.0): Vibrant mushroom with natural texture and lighting; minor specks on cap don't distract; overall pleasing and lifelike composition. | S-TECH(4.1): Crisp mushroom cap texture and leaf edges; slight softness in background; no noise, clipping, or artifacts; white balance natural. | S-AESTH(4.1): Strong composition with subject centered; warm, natural lighting enhances texture; earthy tones harmonize with green leaves; minor clutter in background.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 4.1, ""S-GLOBAL"": 4.0, ""S-AESTH"": 4.1}"
6459811757.jpg,koniq,r3,,2.9,"S-GLOBAL(2.9): Dull lighting and muted colors make the engine appear flat; window glare distracts, but overall structure is clear and acceptable. | S-TECH(2.9): Moderate blur across engine details, visible noise in shadows, and slight exposure imbalance with overexposed window areas. | S-AESTH(2.9): Ordinary composition with centered subject; flat lighting lacks mood; muted, cohesive but dull colors; background cluttered by windows and trees.",1,exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 2.9, ""S-GLOBAL"": 2.9}"
6461549237.jpg,koniq,r3,,2.1106,"S-GLOBAL(1.8): Dominant blue/purple color cast and extreme underexposure make image dark and muddy; low clarity and noise reduce acceptability. | S-TECH(1.8): Severe motion blur, heavy blue color cast, crushed shadows, and low resolution obscure fine details; image is barely recognizable. | S-NATURAL(2.9): Strong blue/pink lighting creates unnatural color cast; skin tones oversaturated with red/orange hues; minor halos around edges suggest mild HDR or sharpening.",1,color|exposure|noise,S-TECH|S-NATURAL|S-GLOBAL,"{""S-TECH"": 1.8, ""S-NATURAL"": 2.9, ""S-GLOBAL"": 1.8}"
6462502847.jpg,koniq,r3,,3.3017,"S-GLOBAL(3.9): Warm, cohesive mood with consistent red pins and notes; minor uneven lighting and slight blur don’t detract from overall pleasant, intimate feel. | S-TECH(2.9): Moderate noise in shadows and midtones; slight blur on handwritten text edges; uneven exposure with crushed darks; no severe artifacts or color cast. | S-AESTH(2.9): Grid composition is orderly but lacks visual hierarchy; flat lighting and muted reds create dull atmosphere; no strong color harmony or emotional impact.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 2.9, ""S-GLOBAL"": 3.9}"
6464291091.jpg,koniq,r3,,3.7385,"S-GLOBAL(3.9): Clear, well-lit photo of child on playground; minor motion blur and slight overexposure in background, but overall pleasant and acceptable. | S-TECH(4.1): Minor softness and slight noise in shadows; edges mostly crisp, no compression artifacts or color cast. Overall clean with fine detail preserved. | S-AESTH(2.9): Ordinary snapshot: child centered, flat daylight, neutral colors, no strong composition or visual hierarchy; background cluttered with playground equipment.",1,composition|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 4.1, ""S-GLOBAL"": 3.9}"
6467546565.jpg,koniq,r3,,2.1106,"S-GLOBAL(1.8): Extremely dark, poor visibility, and low resolution dominate; details lost, making image hard to interpret or enjoy. | S-TECH(1.8): Severe underexposure crushes shadows; extreme noise in dark areas; motion blur and soft focus obscure fine details; no visible highlights or textures. | S-NATURAL(2.9): Low-light scene with visible noise and grain; no over-sharpening or HDR glow, but slight oversaturation in red carpet and flags; overall plausible despite processing.",1,exposure|noise|blur,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 1.8, ""S-NATURAL"": 2.9, ""S-TECH"": 1.8}"
6473904775.jpg,koniq,r3,,1.8,"S-GLOBAL(1.8): Dominant green glow creates harsh, unnatural lighting; extreme darkness obscures content; overall impression is distracting and visually unbalanced. | S-TECH(1.8): Severe exposure issues with crushed shadows and clipped highlights; extreme green cast from white balance; motion blur and lack of fine detail. | S-AESTH(1.8): Harsh green glow against black creates visual discomfort; composition lacks clear subject or balance; lighting is unnatural and unflattering.",1,exposure|color|blur,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.8, ""S-GLOBAL"": 1.8, ""S-AESTH"": 1.8}"
6475916177.jpg,koniq,r3,,3.5828,"S-GLOBAL(3.9): Warm, romantic ambiance with soft focus and gentle lighting; minor blur and slight noise don't detract from overall pleasing aesthetic. | S-TECH(2.9): Soft focus on sand and text, visible noise in shadows, slight motion blur in pouring sand, warm white balance cast. | S-AESTH(4.1): Heart-shaped hourglass with red sand and soft candlelight creates warm, romantic composition; balanced framing and gentle color harmony enhance visual appeal.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 2.9, ""S-GLOBAL"": 3.9}"
6475932467.jpg,koniq,r3,,4.0197,"S-GLOBAL(3.9): Clear, well-lit close-up of textured vase with detailed handles; minor softness in background, but overall impression is good and visually pleasing. | S-TECH(4.1): Minor softness in fine textures; slight noise in dark areas; no clipping or color cast; clean gradients; no visible compression artifacts. | S-AESTH(4.1): Strong central composition with balanced framing; soft, even lighting enhances texture without harshness; monochromatic palette is cohesive; subject clearly dominates.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 4.1, ""S-GLOBAL"": 3.9, ""S-AESTH"": 4.1}"
6479303397.jpg,koniq,r3,,2.4996,"S-GLOBAL(2.9): Jet is blurry and low-res; details lost, but clear subject against blue sky. Flaws noticeable but not overwhelming. | S-TECH(1.8): Severe blur and low resolution obscure all fine details; subject appears as a smudged white shape; no discernible textures or edges. | S-AESTH(2.9): Subject centered but small; flat lighting lacks depth; monochromatic blue background offers no visual hierarchy or compositional interest.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.8, ""S-GLOBAL"": 2.9, ""S-AESTH"": 2.9}"
6483140329.jpg,koniq,r3,,2.8659,"S-GLOBAL(2.9): Blurry and low-light image; fan and circuit details are visible but lack sharpness and clarity, making overall impression fair but flawed. | S-TECH(2.8): Moderate blur across fan and circuitry; fine textures smeared. Noticeable noise in dark areas. Slight exposure issues with crushed shadows. | S-NATURAL(2.9): Noticeable over-smoothing on circuitry and fan edges; slight halos around bright components suggest mild HDR/tone-mapping; overall appearance plausible but processed.",1,blur|exposure|noise,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 2.9, ""S-NATURAL"": 2.9, ""S-TECH"": 2.8}"
6489257695.jpg,koniq,r3,,3.7469,S-GLOBAL(3.9): Strong chiaroscuro lighting creates dramatic mood; soft fur texture and sharp eyes are appealing; minor shadow detail loss is tolerable. | S-TECH(2.9): Severe shadow crush obscures facial details; fine fur textures lost in dark areas; slight noise visible in midtones; overall clarity compromised by extreme contrast. | S-AESTH(4.8): Dramatic chiaroscuro lighting sculpts the dog’s profile with elegance; high contrast against black background creates strong visual hierarchy and moody aesthetic.,1,exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.8, ""S-TECH"": 2.9, ""S-GLOBAL"": 3.9}"
6500646971.jpg,koniq,r3,,3.7385,"S-GLOBAL(3.9): Clear portrait with good lighting and sharp focus; minor overexposure on right side slightly distracts but doesn't ruin overall impression. | S-TECH(4.1): Minor softness and slight noise in shadows; edges crisp, no compression artifacts or color cast; exposure well-balanced with no clipping. | S-AESTH(2.9): Ordinary composition with centered subject; flat lighting lacks depth; neutral colors lack harmony; background cluttered with sign and bright wall.",1,exposure|blur|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 4.1, ""S-GLOBAL"": 3.9, ""S-AESTH"": 2.9}"
6513828853.jpg,koniq,r3,,1.8402,"S-GLOBAL(1.9): Severe motion blur and low resolution dominate; subjects are indistinct, making image visually jarring and unacceptable for typical viewing. | S-TECH(1.8): Severe motion blur across entire image; edges smeared, fine textures lost; focus fails on all subjects; noise and artifacts not dominant but clarity is extremely compromised. | S-AESTH(1.8): Harsh overhead lighting, cluttered background, and poor subject focus create an awkward, visually unbalanced composition with no clear visual hierarchy.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.8, ""S-GLOBAL"": 1.9, ""S-AESTH"": 1.8}"
6521723915.jpg,koniq,r3,,3.9962,"S-GLOBAL(3.9): Cute sock monkey in wicker chair; soft lighting, clean composition. Minor fabric texture blur but overall pleasant and engaging. | S-TECH(4.1): Minor softness and slight noise in shadows; edges of monkey and chair are mostly crisp; no clipping or color cast; minimal compression artifacts. | S-AESTH(4.0): Strong subject placement with balanced composition; soft lighting enhances texture; warm browns and red contrast pleasantly against cool blue background.",1,composition|color,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.0, ""S-TECH"": 4.1, ""S-GLOBAL"": 3.9}"
6526093429.jpg,koniq,r3,,2.0447,"S-GLOBAL(2.9): Strong yellow tint and overexposed edges dominate, creating a harsh, unnatural look; steps are dark and lack detail, but composition is clear. | S-TECH(1.8): Severe yellow color cast, crushed shadows on steps, extreme highlights on sides, and visible noise in midtones; detail loss is obvious. | S-NATURAL(1.2): Heavy HDR glow and oversaturation; unnatural yellow tint, halos along edges, plastic texture throughout — heavily processed and uncanny.",1,color|exposure|processing,S-TECH|S-NATURAL|S-GLOBAL,"{""S-TECH"": 1.8, ""S-NATURAL"": 1.2, ""S-GLOBAL"": 2.9}"
6530161213.jpg,koniq,r3,,3.623,"S-GLOBAL(4.0): Rich architectural details and warm lighting create a majestic atmosphere; minor contrast imbalance in shadows is barely noticeable. | S-TECH(2.9): Noticeable warm color cast and uneven exposure; shadows are crushed, highlights in stained glass are clipped; fine stone textures appear slightly soft. | S-AESTH(4.1): Strong architectural composition with leading lines; warm, directional light enhances depth; color harmony between stone and stained glass is pleasing; minor clutter in midground.",1,color|exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 2.9, ""S-GLOBAL"": 4.0}"
6537249483.jpg,koniq,r3,,4.8728,"S-GLOBAL(4.8): Clean, modern glassware with rich colors and smooth reflections; no flaws or distractions; visually pleasing and professionally composed. | S-TECH(5.0): Crisp edges, no noise, perfect exposure with no clipping, neutral white balance, no compression or chromatic aberration. Pristine technical quality. | S-AESTH(4.8): Strong composition with balanced subject placement; elegant lighting enhances form; harmonious earthy tones with vibrant accents; clear visual hierarchy and depth.",1,composition|color,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.8, ""S-TECH"": 5.0, ""S-GLOBAL"": 4.8}"
6537543865.jpg,koniq,r3,,2.6423,"S-GLOBAL(2.9): Dog appears distorted with unnatural proportions and stretched features; red carpet background is flat but not distracting; overall impression is flawed but tolerable. | S-TECH(2.9): Noticeable noise in shadows and midtones, soft focus on fur edges, slight motion blur, crushed shadows under eyes; fine textures smeared. | S-AESTH(1.8): Awkward framing, harsh flash lighting causes eye glare, and red carpet clashes with brindle fur; composition lacks balance and visual hierarchy.",1,blur|exposure|color,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.9, ""S-GLOBAL"": 2.9, ""S-AESTH"": 1.8}"
6555285779.jpg,koniq,r3,,2.9,"S-GLOBAL(2.9): Grainy, low contrast, and slightly blurry; overall acceptable but noticeable flaws in clarity and color dullness affect impression. | S-TECH(2.9): Moderate blur across train and tracks; noticeable noise in sky and shadows; slight exposure issues with crushed shadows under train; no severe artifacts. | S-AESTH(2.9): Ordinary composition with flat lighting; neutral color palette lacks harmony; subject clear but visually unengaging.",1,exposure|color|blur,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.9, ""S-GLOBAL"": 2.9, ""S-AESTH"": 2.9}"
6568238645.jpg,koniq,r3,,3.5828,"S-GLOBAL(3.9): Warm, engaging portrait with natural lighting and soft focus; minor noise and slight blur don't detract from the heartfelt moment. | S-TECH(2.9): Moderate blur on hands and guitar strings; visible noise in shadows; slight exposure crush in dark background; no severe artifacts. | S-AESTH(4.1): Strong subject focus with natural lighting; warm tones and soft background create depth. Minor clutter in background slightly disrupts composition.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.9, ""S-GLOBAL"": 3.9, ""S-AESTH"": 4.1}"
6568691361.jpg,koniq,r3,,4.0598,"S-GLOBAL(4.0): Natural lighting, vibrant green field, and lone tree create a serene, visually pleasing scene with minor texture noise but no distracting flaws. | S-TECH(4.1): Minor softness in foliage texture; slight noise in shadowed areas; no clipping or color cast; clean gradients and edges. | S-AESTH(4.1): Strong diagonal lines and golden hour light create depth; tree anchors composition; harmonious green-gold palette; minor clutter in foreground.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.0}"
6569563105.jpg,koniq,r3,,2.6423,"S-GLOBAL(2.9): First impression is cluttered and dim; packaging details are visible but overall messy and poorly lit, making it tolerable but not pleasant. | S-TECH(2.9): Moderate noise in shadows, slight blur on text edges, and uneven exposure with crushed darks; fine details like text and can labels are partially obscured. | S-AESTH(1.8): Cluttered composition, flat lighting, and chaotic color palette with no visual hierarchy; subject placement is unintentional and distracting.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 1.8, ""S-TECH"": 2.9, ""S-GLOBAL"": 2.9}"
6569780821.jpg,koniq,r3,,3.9893,"S-GLOBAL(3.9): Vibrant yellow candies fill foreground with soft focus background; minor blur and slight noise, but overall appealing and visually pleasing. | S-NATURAL(4.1): Subtle over-sharpening on candy edges; slight HDR glow in background; otherwise natural textures and colors with no plasticity or oversaturation. | S-AESTH(4.0): Pleasant composition with foreground focus on yellow candies; warm lighting enhances texture; soft background creates depth; colors harmonize well.",1,blur|composition,S-AESTH|S-GLOBAL|S-NATURAL,"{""S-AESTH"": 4.0, ""S-GLOBAL"": 3.9, ""S-NATURAL"": 4.1}"
